sport,['Bernardeschi: Gila Kalau Ronaldo Sampai Diskors!'],"['Turin - Bintang Juventus Cristiano Ronaldo menghadapi sanksi karena perayaan gol selangkangan. Rekan setimnya, Federico Bernardeschi, percaya Ronaldo tak akan diskors.Pemain terbaik dunia lima kali itu didakwa UEFA usai dianggap berperilaku tidak senonoh. Menyusul selebrasi gol selangkangan yang dilakukan Ronaldo setelah mencetak gol ketiganya ke gawang Atletico Madrid di leg II perdelapanfinal Liga Champions.Selebrasi itu sendiri diyakini meniru pelatih Atletico Diego Simeone di leg I. Pada prosesnya, Simeone dijatuhi hukuman oleh UEFA berupa denda sebesar Rp 320 juta. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Buntut Selebrasi Selangkangan, Ronaldo Didakwa UEFAKasus Ronaldo baru akan diputuskan dalam sidang pada 21 Maret 2019. Eks pemain bintang Manchester United dan Real Madrid itu diyakini akan mendapatkan sanksi serupa Simeone.Baca juga: Selebrasi Selangkangan CR7 Membalas Ejekan Fans Atletico""Kupikir tidak ada yang perlu ditambahkan,"" Bernardeschi mengatakan dilansir Football Italia. ""Itu adalah sesuatu kupikir tidak perlu dilihat, tapi [sebuah skorsing] akan gila.""""Kupikir selebrasi itu akan berakhir di sana, itu kan sebuah selebrasi, sebuah isyarat. Aku selalu melihat dia itu tenang dan santai, tapi kami semua begitu. Aku yakin semuanya akan baik-baik saja,"" winger Juventus itu menambahkan.Hat-trick Ronaldo meloloskan Juventus ke perempatfinal dengan keunggulan agregat 3-2 dari Atletico. Selanjutnya, Juve akan berhadapan dengan Ajax Amsterdam. (rin/yna) cristiano ronaldo federico bernardeschi juventus liga champions']"
sport,['Pemain Bertato Dilarang Masuk Timnas Iran?'],"['Tehran - Tato menjadi bagian dari kehidupan pesepakbola modern. Tapi ada gosip kalau Timnas Iran akan melarang pemainnya bertato.Diberitakan Tehran Times, muncul rumor kalau Federasi Sepakbola Iran ingin tim nasionalnya tidak diperkuat oleh pemain yang memiliki tato. Komite Etik Federasi Sepakbola Iran sebelumnya sudah mengeluarkan peringatan berulang kepada para pemain soal hal tersebut. Mereka mendeskripsikan memiliki tato sebagai sesuatu yang tidak profesional. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Masih dikutip dari Tehran Times, para pemain Iran yang punya tato di tangannya biasanya memakai jersey lengan panjang. Tapi, ada beberapa momen di mana pemain menunjukkan tato-tato tersebut.Baca juga: Kisah Yaman ke Piala Asia 2019: Diguncang Perang, Pemain DiculikDua pemain Iran yang memiliki tato adalah kapten Ashkan Dejagah dan Sardar Azmoon. Kedua pemain ini telah dipanggil komite etik karena memperlihatkan tatonya pada sebuah pertandinganIran menganggap atlet adalah panutan yang bertanggung jawab untuk mempromosikan nilai-nilai Islam kepada generasi muda. Tato dianggap sebagai simbol kebarat-baratan atau invasi budaya barat.""Tato di tubuh pemain bertentangan dengan kultur Iran dan merugikan masyarakat di sekitar,"" ungkap seorang petinggi Iran.Baca juga: Teriakan Suporter (Wanita) Iran di Piala Asia 2019 (din/nds) timnas iran tato']"
sport,['Giggs Balas Kritikan Ibrahimovic: Dia Lebih Tahu soal MU'],"['Jakarta - Zlatan Ibrahimovic mengkritik jebolan Class \'92 Manchester United terkait kontribusi untuk klub. Ryan Giggs, mantan penggawa Setan Merah, balik menyindirnya.Dalam sebuah wawancara, Ibra mengaku kesal dengan para generasi emas MU tahun 1992 yang legendaris seperti Giggs, Nicky Butt, David Beckham, Gary Neville, dan Paul Scholes.Terlepas para pemain itu memberikan banyak gelar, Ibra kesal karena menilai mereka kerap cuma bisa mengkritik MU tanpa mau membantu klub. Seperti diketahui, kini hanya Nicky yang mengabdi di Old Trafford dengan menjadi pelatih akademi Setan Merah.Baca juga: Ibrahimovic Kesal dengan Generasi Class of \'92 yang Cuma Bisa Kritik googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Kritikan Ibra itu kemudian ditanggapi Giggs. Pria yang sempat menjadi manajer utama MU saat David Moyes dipecat itu, menyindir Ibra lebih kenal MU ketimbang jebolan Class \'92.""Hanya Nicky (Butt) yang terhubung dengan klub sekarang, tetapi ketika Anda bermain lebih dari 2.000 pertandingan, kami bisa berpendapat,"" kata Giggs, yang punya catatan 963 penampilan bersama MU sejak 1991 hingga 2014, sebagaimana dilansir France24.""Terkadang itu positif, kadang negatif, tapi itu tidak berpengaruh pada hasil. Kami adalah pendukung. Itulah sepakbola, memiliki pendapat yang berbeda. Tapi dia (Ibrahimovic) jelas tahu lebih banyak tentang klub daripada kami,"" sindir Giggs, yang kini menjadi manajer Timnas Wales.Baca juga: Conor McGregor: Good Job, Solskjaer (yna/rin) zlatan ibrahimovic ryan giggs manchester united']"
sport,"['Tanpa Jamarr, Bagaimana Peluang Satria Muda di Final IBL?']","['Jakarta - Satria Muda menghadapi Stapac di final IBL tanpa pemain pilarnya, Jamarr Andre Johnson. Akankah absennya Jamarr memengaruhi kans juara Satria Muda?Jamarr menderita cedera tumit saat membela Satria Muda di laga kedua semifinal melawan NSH Jakarta. Pada prosesnya, Satria Muda sempat kehilangan gim kedua sebelum memenangi duel best of three dengan skor 2-1.Keberhasilan melewati adangan NSH tanpa Jamarr menyuntikkan percaya pada Satria Muda. Tim besutan Youbel Sondakh itu akan menghadapi ujian terbesarnya melawan Stapac Jakarta partai puncak. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945783791-0\'); }); Baca juga: Final IBL 2019: Laga Klasik Stapac dan Satria MudaYoubel tidak memungkiri bahwa kehilangan Jamarr menjadi pukulan bagi Satria Muda. Pasalnya, di musim reguler dan playoff, pebasket Amerika Serikat itu mencetak rata-rata 17,3 poin. Meski begitu, Satria Muda tidak gentar lantaran masih memiliki pelapis untuk mengisi posisi Jamarr.""Yang pasti kehilangan Jammar tentu berat. Tapi ini menjadi kesempatan buat kami pemain lokal kami untuk unjuk diri karena ini final semua cara bakal dilakukan agar kami bisa perform baik,"" kata Youbel di Kawasan Kebayoran Baru, Selasa (19/3/2019).Baca juga: Tiket Final IBL Satria Muda Vs Stapac Nyaris Sold Out""Ada negatif dan positifnya. Tapi kami ambil positifnya. Kami kasih kesempatan pemain lain untuk mengisi kekosongan itu,"" dia mengungkapkan. ""Kami masih ada Avan (Seputra), Vamiga (Michel), dan masih banyak pemain yang kontribusinya belum maksimal yang bakal saya maksimalkan di final nanti. Seperti Hardianus, (Muhammad Rizal) Falconi, Kelvin (Sanjaya) saya harap mereka untuk step up di final nanti,"" imbuhnya.Final IBL akan digelar pada 21-24 Maret. Satria Muda akan membuka series dengan menjamu Stapac di Mahaka Square, Kamis (21/3) malam WIB. (mcy/rin) ibl satria muda jakarta jamarr andre johnson']"
sport,"[""Final IBL: Tak Ada yang Tersedia, Stapac Pilih GOR C'Tra Arena""]","['Jakarta - Stapac Jakarta memilih GOR C\'Tra Arena sebagai lokasi Final kedua Indonesian Basketball League (IBL) 2019. Alasannya karena hanya C\'Tra yang tersedia.Final IBL akan memanggungkan laga antara Stapac melawan Satria Muda. Duel itu menggunakan format best of three dengan laga home dan away, yang dimulai pada 21 Maret.Satria Muda sebagai tuan rumah laga pembuka sudah memilih venue yaitu Britama Arena, Kelapa Gading, pada Kamis (21/3). Sementara Stapac memilih GOR C\'Tra Arena Bandung sebagai markas mereka di laga kedua. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945783791-0\'); }); Baca juga: Tanpa Jamarr, Bagaimana Peluang Satria Muda di Final IBL?Sebagai informasi, seandainya masing-masing tim meraih satu kemenangan, maka laga penentuan akan dilangsungkan di lokasi yang sama, karena peringkat Stapac lebih baik daripada Satria Muda di musim reguler.Tapi sebelum menetapkan C\'Tra Arena, Stapac ternyata sempat kesulitan mencari venue yang lowong. Stapac berniat untuk bermarkas di GOR UNY Yogyakarta, tapi rupanya tidak tersedia.""Untuk diketahui di Indonesia itu, mudah-mudahan menjadi perhatian PB Perbasi juga, bahwa susah mencari lapangan yang tersedia. Apalagi kita pakai format home dan away. Tentu kami mencari lapangan yang bisa dipakai dan besar kapasitasnya. Karena banyak masyarakat ribut karena tak kebagian tiket mau tak mau kami mencari kapasitas yang lebih besar,"" kata Bos Stapac Jakarta, Irawan Haryono di Kawasan Kebayoran Baru, Selasa (19/3/2019).Baca juga: Tiket Final IBL Satria Muda Vs Stapac Nyaris Sold Out""Sempat mau pakai di Yogyakarta (GOR UNY Yogyakarta) tapi tak available jadi kami pilih C\'Tra yang tersedia,"" ujarnya menambahkan.""Tapi walau main di Bandung kami yakin bisa menang,"" tegas pria yang karib disapa Kim Hong ini. C\'Tra Arena sendiri kerap mengalami pemadaman listrik. Saat final IBL 2018, listrik di C\'Tra Arena sempat padam di tengah pertandingan. ""Semoga nggak mati lampu. Kami sudah siapakan generator yang sehat. Kami mulai Jumat sudah ke sana untuk mengecek kesiapan gornya,"" kata Direktur IBL Hasan Gozali, terpisah. (mcy/rin) stapac ibl satria muda jakarta final ibl']"
sport,"[""'De Jong ke Barcelona Bukan untuk Uang'""]","['Amsterdam - Frenkie De Jong akan berseragam Barcelona musim depan. Gelandang muda Belanda itu diklaim pindah bukan demi uang semata.De Jong resmi direkrut Barcelona pada bursa transfer Januari, dengan dibeli seharga 75 juta euro atau Rp 1,2 triliun. Saat ini, ia masih dipinjamkan di Ajax Amsterdam hingga akhir musim.De Jong, yang baru berusia 21 tahun, baru saja tampil oke saat Ajax menyingkirkan Real Madrid dari Liga Champions. Pemain berposisi gelandang jangkar itu menuntaskan permintaan Barcelona, yang disebut meminta dirinya mendepak Los Blancos. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Sang ibu, Marjon Schuchhard, mengatakan De Jong pindah bukan ke Barcelona untuk uang semata. Ia menilai, sang anak pindah karena sudah memikirkan masa depannya dengan cermat.Baca juga: Barcelona Akui Perintahkan De Jong Singkirkan Madrid""Bahkan di Barcelona, dia akan terus menjadi anak lelaki normal. Frenkie tenang dan bijaksana, saya bangga padanya. Dia tidak membuat keputusan tanpa berpikir,"" kata Schuchhard kepada De Telegraaf, seperti dilansir Marca.""Frenkie tidak membuat keputusan demi uang. Dia selalu memikirkan langkah yang akan diambilnya beberapa kali,"" ""Sangat penting bahwa dia adalah pemain sepak bola yang baik, tetapi yang lebih penting adalah dia orang yang baik. Kami membesarkannya agar tenang dan sopan,"" jelasnya.Baca juga: Setelah De Jong Didapat, Barcelona Juga Bidik Kiper AjaxSchuchhard juga menjelaskan, De Jong sudah berjanji tidak akan merajah tato. Seperti diketahui, tubuh pemain muda tersebut masih bersih dari rajahan tinta, tidak seperti kebanyakan pemain sepakbola.""Banyak pemain punya tato. Saya bilang ke Frenkie bahwa tato itu akan terlihat kurang bagus sudah tua. Dia menertawakannya dan mengatakan tidak berniat membuatnya,"" ungkap Schuchhard.Baca juga: Di Barcelona, Frenkie De Jong Ingin seperti Messi (yna/rin) frenkie de jong barcelona']"
sport,['Jadwal Babak Delapan Besar Piala Presiden 2019'],"['Jakarta - Babak delapan besar Piala Presiden 2019 dibuka dengan duel Persija Jakarta dengan Kalteng Putra. Ini dia jadwal lengkapnya.Drawing babak perempatfinal besar Piala Presiden 2019 usai. Delapan klub, Persija, Kalteng Putra, Persebaya Surabaya, Tira-Persikabo, Persela Lamongan, Madura United, Persija Jakarta, Kalteng Putra, Bhayangkara FC, dan Arema FC, juag telah mengantongi jadwal pertandingan melalui manager meeting pada Selasa (19/3/2019) malam.HQ Administrators Organizing Committee (OC) Piala Presiden, Ratu Tisha Destria, menyebut jadwal delapan besar Piala Presiden 2019 telah ditetapkan. Partai pertama akan digelar pada 28 Maret. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); ""Jadwal sudah pasti. Segera kami rilis,"" ujar Tisha kepada pewarta. Baca juga: Fase Grup Piala Presiden: 93 Gol, 114 Kartu Kuning, Bhayangkara TertajamBabak delapan besar akan digelar dengan sistem single match. Empat juara grup, Bhayangkara FC, Persija Jakarta, Persela Lamongan dan Persebaya Surabaya, bertindak sebagai tuan rumah. Bhayangkara FC dan Persija memilih bermarkas di Stadion Patriot Candrabhaga, Bekasi. Sementara itu, Persela bermain di rumah sendiri Stadion Surajaya begitu pula dengan Persebaya di Stadion Gelora Bung Tomo. Jadwal Delapan Besar Piala Presiden 2019:28 Maret:Persija Vs Kalteng Putra pukul 16.00 WIB29 Maret:Persebaya Vs Tira pukul 18.30 WIB30 Maret:Bhayangkara FC Vs Arema FC pukul 15.30 WIB31 Maret:Persela Lamongan Vs Madura United pukul 15.30 WIBBaca juga: Persela Tak Ciut Jadi Underdog di 8 Besar Piala Presiden (ads/fem) jadwal delapan besar piala presiden 2019 delapan besar piala presiden 2019 persija jakarta piala presiden 2019']"
sport,['PSG Kalahkan UEFA Terkait FFP'],"['Jakarta - Paris Saint-Germain memenangkan banding terkait penyelidikan kembali dugaan pelanggaran Financial Fair Play (FFP). Dalam hal ini, UEFA kalah.PSG mengajukan banding kepada Pengadilan Arbitrase Olahraga (CAS) pada Oktober 2018, usai UEFA berniat menyelidiki lagi dugaan pelanggaran Financial Fair Play yang dilakukan Les Parisiens pada September 2018.Ketika itu, UEFA berniat menyelidiki lagi laporan keuangan PSG dari 2015 hingga Juni 2017, yang sebelumnya sudah ditutup dan dinyatakan tidak bersalah. CAS kemudian menggugurkannya, dengan alasan UEFA melewatkan tenggat waktu untuk menentang keputusan sebelumnya. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Dalam gugatannya, PSG memprotes sikap UEFA yang menyalahi aturannya sendiri. UEFA mengatur untuk membuat keputusan dalam waktu 10 hari, sejak wacana peninjauan kembali sebuah kasus dilontarkan.Baca juga: PSG Terancam Didepak dari Liga ChampionsSementara UEFA memerintahkannya peninjauan kembali kasus dugaan pelanggaran FFP yang dilakukan PSG pada 22 Juni 2018, dan baru membuat keputusan penyelidikan kembali pada 19 September 2018.""Keputusan yang ditentang itu tidak tepat pada waktunya dan harus dibatalkan,"" demikian pernyataan CAS seperti dilaporkan Associated Press.Baca juga: Dikabarkan Siap Jual Neymar & Mbappe, PSG: Media Maunya Apa Sih?Keputusan CAS ini tidak terkait dengan penyelidikan UEFA lain tentang keuangan PSG pada musim 2017-18, saat Neymar dan Mbappe didatangkan ke Paris.Adapun UEFA sudah mengomentari putusan CAS ini. Otoritas Sepakbola Eropa itu akan menganalisis putusan ini dan sesegera mengumumkan sikapnya.""UEFA akan menganalisis putusan terbaru CAS ini secara terperinci dan akan mempertimbangkan membuat klarifikasi sesegera mungkin atau amandemen terhadap aturannya yang mungkin dihasilkan dari analisis putusan yang disebutkan di atas,"" jelas UEFA. (yna/rin) paris saint-germain financial fair play uefa']"
sport,"['Hazard Mau Bantu Chelsea Menangi Liga Europa Dulu, Setelahnya...']","['Brussel - Rumor yang mengaitkan Eden Hazard dengan Real Madrid kian hangat. Hazard enggan memikirkan soal masa depannya karena ingin antar Chelsea juara Liga Europa.Gelandang internasional Belgia itu diyakini akan menjadi target utama Madrid di musim panas, sekembalinya Zinedine Zidane di kursi pelatih. Potensi kepindahan Hazard semakin besar lantaran si pemain memang sudah lama mengidamkan untuk bisa berkostum Madrid.Pekan ini Los Blancos telah mulai pendekatannya untuk merekrut Hazard. Media-media Inggris melaporkan bahwa Madrid sudah mengajukan tawaran resmi kepada Chelsea senilai tapi ditolak karena dianggap terlalu kecil. The Blues sendiri dikabarkan cuma akan melepas Hazard tak kurang dari 100 juta euro (sekitar Rp 1,6 triliun). googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Ditolak! Tawaran Pertama Madrid untuk HazardDi sisi lain, misi finis empat besar Chelsea tersendat setelah dibekap Everton 0-2 pada lanjutan Liga Inggris di akhir pekan lalu. Sedangkan di Eropa, Si Biru berpeluang memenangi Liga Europa, yang mana gelar juara akan menjamin kelolosan otomatis ke fase grup Liga Champions musim depan.Chelsea tengah memasuki waktu krusial. Hazard cuma ingin fokus dengan Chelsea sampai akhir musim baru mempertimbangkan masa depannya.Baca juga: Chelsea Tak Seharusnya Cuma Andalkan Liga Europa untuk ke Liga Champions""Aku tidak memikirkan soal itu sekarang,"" Hazard menjawab soal kepindahan ke Madrid kepada VTM News dari pemusatan latihan timnas Belgia. ""Aku ingin bersinar dengan Chelsea selama beberapa bulan dan mencoba memenangi Liga Europa.""""Pekan ini, aku memikirkan tentang Red Devils [Belgia] dan kemudian kembali ke Chelsea. Setelah itu, kita lihat saja.""""Kami mampu memenangi Liga Europa - kami harus memenangi Liga Europa atau finis empat besar untuk bermain di Liga Champions musim depan.""Kontrak Hazard di Stamford Bridge hanya sampai musim panas 2020. (rin/yna) eden hazard chelsea real madrid']"
sport,"['Lagi, Inter Dihukum Terkait Aksi Rasialisme']","[""Jakarta - Inter Milan kembali dihukum terkait masalah rasialisme. Ulah suporternya yang mengejek gelandang AC Milan Franck Kessie berbuah hukuman.Dalam Derby Milan di Stadion Giuseppe Meazza, Senin (18/3/2019) dini hari WIB, suporter Inter memperlihatkan aksi yang mengandung unsur rasialisme kepada Kessie, gelandang Milan asal Pantai Gading.Menurut surat kabar Gazzetto dello Sport, pendukung garis keras Inter di Curva Nord tribun utara stadion mengejek Kessie dengan menirukan suara monyet. Kejadiannya di menit ke-7 dan 39. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Respons Kilat Inter Milan Usai Gagal di Liga EuropaAksi itu kemudian diselidiki. Dan seperti dilansir ESPN, Serie A menghukum Inter dengan harus mengosongkan salah satu tribun stadionnya dalam pertandingan.Serie A lantas menangguhkan hukuman itu untuk setahun ke depan. Namun, hukuman akan bisa bertambah apabila suporter Inter kembali berbuat hal serupa dalam periode hukuman ini.Baca juga: Gara-gara Koulibaly, Inter Bikin Video AntirasialismeIni menjadi sanksi kedua Inter musim ini terkait masalah rasialisme. Sebelumnya Nerazzurri juga dihukum akibat kasus serupa saat fansnya mengejek bek Napoli, Kalidou Koulibaly.Di laga derby kemarin, Inter menang 3-2 atas Milan. Tambahan tiga poin membuat Inter kembali ke peringkat tiga klasemen Liga Italia dengan 54 poin, unggul dua poin atas rival sekotanya.Baca juga: Bravo Inter, Bravo Lautaro (yna/rin) inter milan rasialisme derby milan liga italia 2018/2019""]"
sport,['Courtois Akan Ditukar dengan De Gea?'],"[""Madrid - Belum genap semusim membela Real Madrid, masa depan Thibaut Courtois dipertanyakan. Madrid dikabarkan ingin menukar Courtois dengan David de Gea.Kiper Belgia itu bergabung Madrid di musim panas lalu setelah meninggalkan Chelsea. Namun, Courtois menjalani musim perdana yang berat seiring laju buruk Los Blancos yang berujung dua kali berganti pelatih.Di sepanjang 2018/19, Courtois sudah membuat 32 penampilan untuk Madrid di seluruh kompetisi. Akan tetapi, statistik Courtois tidak bisa dibilang bagus karena sudah kebobolan 42 gol dan cuma 10 kali clean sheet. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945694694-0'); }); Baca juga: Arbeloa: Tak Banyak Pemain yang Bisa Bikin Madrid Lebih BaikKeraguan akan masa depan Courtois muncul setelah kedatangan Zinedine Zidane pada awal pekan silam. Zidane lebih memilih kiper lama Madrid, Keylor Navas, untuk diturunkan di laga debut keduanya dalam kemenangan atas Celta Vigo 2-0 pada akhir pekan lalu.Baca juga: 'Kembalinya Zidane Membahagiakan Madrid'Sementara itu, Madrid dilaporkan menginginkan De Gea di musim depan, setelah gagal menggaet si pemain pada empat tahun silam. Lagi pula, kontrak kiper nomor satu Spanyol itu akan habis pada musim panas mendatang dan belum ada tanda-tanda segera tercapainya kesepakatan kontrak baru dengan Manchester United.Madrid disebut-sebut membuka kembali pembahasan untuk transfer De Gea, dengan menawarkan Courtois ke MU. Namun, tawaran tersebut ditolak Courtois. Demikian dikutip Mirror.Courtois diklaim lebih memilih bergabung Paris St. Germain daripada bergabung dengan MU, andai Madrid memang sungguh-sungguh ingin melego dia. (rin/yna) thibaut courtois david de gea real madrid manchester united""]"
sport,['Masihkah Alderweireld di Tottenham pada Musim Depan?'],"['Brussels - Toby Alderweireld mengaku tak tahu apakah masih akan bertahan atau tidak di Tottenham Hotspur di musim depan. Alderweireld cuma ingin memastikan Spurs menyudahi musim ini sebaik mungkin.Bek tengah Tottenham itu masih terikat kontrak sampai 2020, setelah sebuah klausul di kontraknya diaktifkan. Namun demikian, hal itu berarti turut mengaktifkan klausul pelepasan Alderweireld sebesar 25 juta pound sterling di bursa musim panas.Menurut spekulasi yang berkembang, bek berusia 30 tahun itu menolak memperpanjang kontraknya dengan Tottenham. Disebutkan pula, Spurs bahkan akan melego Alderweireld di dua pekan terakhir bursa. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: MU Sudah Punya Banyak Bek, Saatnya Beli GelandangManchester United menjadi klub yang paling santer dikaitkan dengan Alderweireld, sekalipun Barcelona dan Juventus juga dikabarkan berminat. ""Masih ada banyak pertandingan untuk dimainkan di musim ini. Dan pada akhirnya aku masih punya sisa setahun kontrak di Spurs, jadi aku tidak melihat lebih jauh daripada musim ini,"" Alderweireld mengatakan kepada Sky Sports News.""Hal-hal lainnya aku tidak tahu. Aku sangat bahagia sih di Spurs. Jadi kita lihat saja bagaimana masa depan.""Alderweireld bergabung Tottenham dari Atletico Madrid pada 2015. Hingga kini Aldeweireld telah membuat nyaris 150 penampilan yang turut membantu Spurs konsisten finis tiga besar dalam tiga musim terakhir.Baca juga: Finis 4 Besar Tak Jamin MU, Spurs, Arsenal, dan Chelsea Lolos ke Liga Champions (rin/yna) toby alderweireld tottenham hotspur']"
sport,['Persela Tak Ciut Jadi Underdog di 8 Besar Piala Presiden'],"['Lamongan - Persela Lamongan lolos ke 8 besar Piala Presiden 2019. Disebut bakal jadi underdog, Laskar Joko Tingkir tak gentar berlaga di perempatfinal.Persela maju ke perempatfinal Piala Presiden sebagai juara Grup E. Persela bergabung dengan Arema FC, Bhayangkara FC, Kalteng Putra, Persija Jakarta, Madura United, Tira-Persikabo, dan Persebaya Surabaya.Berada di antara para tim raksasa, Persela tak gentar. Aji Santoso, sang pelatih, menegaskan kesiapannya menghadapi siapapun kendati bakal menjadi underdog. Di perempatfinal, Persela sendiri akhirnya harus menghadapi sesama tim Jawa Timur, Madura United.Baca juga: Hadapi Kalteng Putra di 8 Besar, Ivan Kolev: Persija Mesti Serius googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); ""Kami siap untuk menghadapi siapa saja di Piala Presiden,"" katanya.""Kalau dilihat tim-tim yang lolos 8 besar ini, materi pemain Persela tak setenar tim lain, tetapi seluruh pemain Persela bisa menunjukkan permainan terbaiknya dan tampil maksimal,"" tambahnya.Baca juga: Candaan Manajer Persebaya: Harusnya Ketemu Arema FC Bukan Tira-PersikaboAji mengatakan, Persela bahkan punya kans besar untuk maju ke semifinal. Pasalnya, laga perempatfinal akan bersifat single match, di mana Persela akan menjamu Madura United di Stadion Surajaya.""Ada peluang yang cukup besar untuk bisa ke semifinal, karena single match dan kami bermain di kandang, yang terpenting bagaimana pemain-pemain bisa memanfaatkan pertandingan home,"" sambungnya.Untuk semakin memantapkan timnya, dalam waktu dekat Aji juga berencana untuk menggelar uji coba. Bagi jajaran pelatih dan manajemen Persela, gelaran Piala Presiden ini akan dimanfaatkan untuk menentukan siapa pemain yang layak untuk dipertahankan atau dilepas sebelum kompetisi Liga 1 dimulai. (yna/rin) piala presiden 2019 persela lamongan aji santoso birojatim']"
sport,"['Fase Grup Piala Presiden: 93 Gol, 114 Kartu Kuning, Bhayangkara Tertajam']","['Jakarta - Piala Presiden 2019 sudah memasuki babak perempatfinal. Berikut data dan fakta dari fase grup yang sudah dilalui 20 tim.Delapan tim dipastikan lolos ke babak delapan besar Piala Presiden 2019. Mereka adalah Persebaya Surabaya, Persela Lamongan, Bhayangkara FC, Kalteng Putra, Persija Jakarta, Tira Persikabo, Arema FC dan Madura United. Wakil Ketua OC sekaligus Perwakilan Emtek Grup Harsiwi Achmad menyebutkan banyak fakta-fakta menarik selama babak penyisihan grup yang mempertandingkan 30 laga dari 20 tim di 5 grup. Secara khusus, ia mengatakan jumlah penonton secara keseluruhan disebut cukup stabil seperti tahun lalu. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945694694-0\'); }); Baca juga: Ini Hasil Drawing Babak Delapan Besar Piala Presiden 2019""Pada dasarnya, sebagai official broadcaster Piala Presiden 2019, kami tahun ini merasa bangga dan senang. Untuk televisi, yang dilihat adalah berapa jumlah penonton di stadion, rumah, dan tingkat ketepatan pertandingan,"" ujar Harsiwi seusai drawing babak delapan besar Piala Presiden 2019 di Stadion Utama Gelora Bung Karno (SUGBK), Senayan, Jakarta, Selasa (19/3/2019).""Di babak penyisihan grup, tidak ada pergeseran jadwal dan penundaan waktu karena semuanya telah terencana sejak awal. Banyak gol yang tercipta sehingga menarik. Tentunya, sangat membanggakan sebab jumlah penonton televisi pada edisi kali ini lebih stabil dibanding sebelumnya,"" kata Harsiwi menambahkan.""Tahun ini kami tayangkan semuanya dan performanya sangat bagus. Averange rating mencapat 2,8, audiens 15,2 dan range share sangat tinggi. Pada tahun lalu, mencapai 22,2 persen, dan tahun ini meningkat hingga 25,6 persen,""Berdasarkan hasil rating dan sharing, Harsiwi menyebut partai kedua Grup A antara Persebaya melawan Persib mendapatkan nilai tertinggi mencapai 25,6 persen.Selain itu, ada banyak statistik menarik lainnya. Di antaranya, fase grup menciptakan 93 gol, 114 kartu kuning, Bhayangkara FC tim tertajam dengan torehan 10 gol, dan dua legiun asing yakni Bruno Matos (Persija Jakarta) serta Melvin Platje (Bali United) menjadi yang tertajam dengan sudah bikin 4 gol.Baca juga: Persija dan Bhayangkara FC Pakai Stadion Patriot di 8 Besar Piala PresidenBerikut Fakta-fakta Selama Penyisihan Grup:Jumlah gol selama fase grup: 93 golTim Paling sedikit kebobolan: Persela Lamongan (1 gol)Klub terproduktif: Bhayangkara FC (10 gol)Jumlah kartu: merah 5, kuning 114Top scorer sementara: Melvin Platje dan Bruno Matos (4 gol)Rating share tertinggi: Persebaya Vs Persib 25,6 persenTotal penonton keseluruhan: 195.535Penonton terbanyak: PSS Sleman vs Persija Jakarta berjumlah 29.150 orangTotal pendapatan tiket pertandingan: 5.056.672.275Total pedangan kaki lima dan asongan: 2.883 (ads/yna) piala presiden 2019 delapan besar piala presiden 2019']"
