id,kategory,judul,isi 1,sport,"Setelah 24 Tahun, Indonesia Gelar MotoGP Lagi","[""Jakarta - Indonesia akan menggelar MotoGP mulai 2021. Setelah 24 tahun, Indonesia kembali menjadi tuan rumah balap motor kelas tertinggi bertaraf internasional lagi.Indonesia sudah meneken kesepakatan dengan Dorna Sport SL, untuk menggelar MotoGP mulai musim 2021. Kontrak berdurasi tiga tahun, yang artinya Indonesia menjadi tuan rumah balapan untuk Marc Marquez dkk sampai 2023.Kepastian itu dikonfirmasi oleh Direktur Utama Indonesia Tourism Development Corporation (ITDC) Abdulbar Mansoer. Ia mengonfirmasi kepada detikSport jika Indonesia dan Dorna Sports SL sudah sepakat menggelar kejuaraan balap motor tersebut. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Siapkan Mandalika Tuan Rumah MotoGP Indonesia, Pemerintah Suntik Rp 15 MiliarKesepakatan ini membuat Indonesia akhirnya kembali menggelar balap motor kelas tertinggi bertaraf internasional lagi setelah terakhir kali 24 tahun lalu. Ya, pada 1997, Indonesia pernah menjadi tuan rumah Grand Prix.Ketika itu, Indonesia menjadi tuan rumah kejuaraan pada 1996 dan 1997 untuk semua kelas balapan yakni 500cc, 250cc, dan 125cc. Sirkuit Sentul yang menjadi arena balapannya. Ketika itu, kelas balapan tertingginya masih 500cc, belum MotoGP.Pada 1997 atau tahun terakhir Grand Prix Indonesia digelar, kelas 500cc dimenangi oleh Tadayuki Okada asal Jepang, Max Biaggi memenangi kelas 250cc, dan kelas 125cc dimenangi Valentino Rossi, yang saat ini masih membalap di MotoGP.Baca juga: MotoGP Indonesia Bakal Digelar di Sirkuit Jalan Raya MandalikaKini, ajang balap motor kelas tertinggi akan kembali ke Indonesia, tepatnya di Mandalika, Lombok, Nusa Tenggara Barat. Kepastian ini menjawab penantian pecinta balap motor di Tanah Air yang selalu mendapat ketidakpastian soal gelaran MotoGP dalam beberapa tahun terakhir.Pada 2015, Indonesia sempat dibilang akan menjadi tuan rumah untuk MotoGP 2017 di Sentul, namun akhirnya tidak jelas dan menguap. Kemudian setelahnya, Palembang disebut siap menggelarnya.Namun sama seperti Sentul, MotoGP Palembang juga tinggal wacana. Kini, Mandalika datang dan diklaim siap menjadi tuan rumah kejuaraan motor paling bergengsi itu.Sirkuit Mandalika disebut akan menyiapkan sirkuit jalan raya untuk MotoGP 2021. Menarik ditunggu aksi para rider beradu kecepatan di Indonesia.Baca juga: Tuan Rumah MotoGP Indonesia, Seperti Apa Sirkuit Jalan Raya Mandalika? (yna/din) motogp motogp 2021 motogp indonesia sirkuit mandalika""]" 
35,sport,Dimas Ekky Jatuh Bangun Sampai Tangan Patah untuk ke Moto2,"['Jakarta - Bisa membalap di Moto2 tak mudah digapai Dimas Ekky Pratama. Rider Indonesia itu harus jatuh bangun hingga tangannya patah dan membekas hingga saat ini.Penantian itu selesai juga untuk Ekky. Ia diberi kesempatan turun di Moto2 bersama Idemitsu Honda Team Asia, setelah empat musim terakhir membalap di CEV FIM Moto2 European Championship.Ya, Ekky diberi kesempatan membalap di kelas yang cuma satu tingkat di bawah MotoGP. Prestasi ini ia raih di musim kesembilannya berkarier sebagai pebalap profesional. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535945783791-0\'); }); Baca juga: Masukan Marc Marquez untuk Para Pebalap AHRTPebalap asal Depok, Jawa Barat itu, mengawali kariernya pada 2010 dengan membalap di IRS Supersport 600. Dua tahun berselang, ia tampil di Asia Road Racing Championship kelas Supersports 600. Kariernya melesat dan tiga musim berselang, ia diturunkan Honda di ajang CEV.Tiga musim di CEV, Ekky meraih dua kali podium tiga yang masing-masing diraih pada musim 2017 dan 2018. Performa stabil itu akhirnya membawa pebalap berusia 27 tahun dikontrak untuk turun di Moto2 2019.Ekky menjelaskan, tak mudah baginya bisa membalap ke Moto2. Dalam perjalanan kariernya, ia sempat mengalami banyak fase naik turun seperti cedera yang membuatnya absen berbulan-bulan.Baca juga: Pesan Rossi Untuk Rider Indonesia: Teruslah Termotivasi dan Nikmatilah Balapan""Yang pasti banyak perjuangan, mulai dari cedera yang membutuhkan waktu 6 bulan atau lebih sedikit, itu kan dituntut mental kita kuat apa enggak. Ibaratnya \'kamu mau berhenti apa lanjut lagi? Ini kan sudah di tengah-tengah sungai ibaratnya, kamu harus menyebrang,"" kata Ekky, dalam perbincangannya dengan detikSport.""Saya selalu diingatkan kaya gitu. \'Kamu sudah di tengah-tengah, kalau kamu setengah-setengah, ya sudah kamu ganti profesi sekalian, tapi kalau kamu mau, kamu tekad, kamu yakin, kamu jalani aja supaya hasil ini \'gak sia-sia.""""Kalau frustrasi sih \'gak ya, cuma sempat down ketika recovery-nya harus 6 bulan. Pergelangan saya patah, jari patah, itu sih yang agak lama. Sekarang tangan saya juga \'gak bisa bergerak seperti normal lagi, agak nyangkut, terus recovery di pergelangan tangan ini cukup lama karena ada pergerakan buat gas dan rem, itu yang sempat buat down,"" kenangnya. (yna/fem) dimas ekky dimas ekky pratama moto2 moto2 2019']"
37,sport,"Ini Desain Sirkuit Mandalika, Tuan Rumah MotoGP Indonesia","[""Jakarta - Sirkuit Jalan Raya Mandalika akan menggelar MotoGP Indonesia mulai tahun 2021. Seperti apa layout lintasan yang akan jadi kebangaan Indonesia itu?Seperti diberitakan sebelumnya, Mandalika terpilih menjadi tuan rumah MotoGP Indonesia mulai 2021. Wilayah di Lombok tersebut mengalahkan Sirkuit Sentul dan Palembang yang sebelumnya juga jadi kandidat.Diungkapkan Direktur Utama Indonesia Tourism Development Corporation (ITDC), Abdulbar M. Mansoer, Sirkuit Mandalika akan merupakan sirkuit jalan raya. Sampai musim ini, belum ada tuan rumah MotoGP yang memakai sirkuit jalan raya. googletag.cmd.push(function() { googletag.display('div-gpt-ad-1535945783791-0'); }); Baca juga: Resmi! Indonesia Akan Gelar MotoGP Mulai 2021Dalam layout desain sirkuit yang diterima detikSport, dijelaskan kalau Sirkuit Mandalika akan memiliki panjang 4,32 km. Sirkuit tersebut memiliki satu lintasan lurus, yang sepertinya akan menjadi garis start/finis.Sirkuit akan terdiri dari 18 tikungan. Belum diketahui apakah arah putaran sama dengan jarum jam atau justru berkebalikan. Beberapa sirkuit MotoGP yang arah putarannya berkebalikan dengan jarum jam adalah Austin, Aragon, dan Phillip Island.Layout Sirkuit Mandalika Foto: ist.Untuk sarana penunjang, area paddock akan memiliki 40 garasi untuk operasional tim balap. Sementara kapasitas grand stand mencapai 93.200 tempat duduk. Itu belum termasuk 138.700 area tanpa tempat duduk dan hospitality suites yang mampu menampung 7.700 penonton. (yna/din) motogp indonesia sirkuit mandalika mandalika motogp""]"
38,sport,'Pengaturan Skor Bentuk Pengkhianatan kepada Suporter',"['Jakarta - Dugaan pengaturan skor telah menyakiti suporter yang setia mendukung klub kesayangan. PSSI dinilai telah mengkhianati mereka. Satgas Anti Mafia Bola menetapkan 15 tersangka dalam kasus dugaan match fixing. Termasuk petinggi PSSI, Anggota Komite Eksekutif yang juga menjabat sebagai ketua Asosiasi Provinsi PSSI jawa Tengah Johar Lin Eng, anggota Komisi Disiplin PSSI Dwi Irianto, dan Plt Ketua Umum Joko Driyono.Selain itu, Satgas juga menetapkan perangkat pertandingan, koordinator wasit, dan wasit serta satu petinggi klub, Vigit Waluyo sebagai tersangka. Mirisnya, disebut-sebut aksi-aksi itu sudah menjadi rahasia umum. Mereka yang tak mau terlibat justru disingkirkan. Ditetapkannya 15 tersangka itu baru bermula dari satu laporan mantan manajer klub. Dia Lasmi Indaryani, mantan manajer Persibara Banjarnegara. Klub tersebut bermain di Liga 3. Dari laporan itu, Satgas menemukan bukti jika Liga 2 juga tak bersih. Belakangan, klub-klub Liga 1 juga mulai disebut-sebut melakukan dugaan suap. Baca juga: Joko Driyono Menghitung HariPemerhati sepakbola nasional, M. Kusnaini, menilai terbongkarnya praktik match fixing membuktikan kompetisi Indonesia memang tidak sehat. ""Ada sinyal selama ini kompetisi Indonesia tidak bersih. Ada tangan-tangan jahat yang bermain di luar lapangan menentukan hasil akhir sebuah pertandingan,"" ujar pria yang akrab disapa Bung Kus itu kepada detikSport, Jumat (22/2/2019).""Jika benar, ini tentunya menyedihkan. Mengkhianati ribuan suporter yang begitu militan dan fanatik mendukung tim kesayangannya masing-masing,"" kata dia. Bung Kus berharap Satgas bisa menuntaskan kasus match fixing tersebut. Seluruh masyarakat Indonesia diyakini akan mendukung Satgas karena mereka menginginkan sepakbola yang bersih.""Tapi ini semua kan baru sebatas dugaan. Tentunya harus dibuktikan melalui jalur hukum. Untuk itulah perlu terus memberi dukungan yang kuat kepada Satgas Anti Mafia. Harapan untuk penuntasan terhadap dugaan adanya pengaturan skor praktis kini tinggal kepada Satgas,"" katanya.Baca juga: Joko Driyono: Beri Waktu Agar PSSI Jalankan KLB dengan Ideal (ads/fem) pengaturan skor satgas anti mafia bola pssi joko driyono joko driyono tersangka']"
1,finance,Investor Keroyokan Bangun Hotel di Mandalika Demi Sambut MotoGP 2021,"['Jakarta - Perlombaan balap motor MotoGP tahun 2021 akan digelar di Mandalika, Nusa Tenggara Barat (NTB). Untuk menyambut kegiatan itu, sejumlah investor berbondong-bondong membangun infrastruktur perhotelan dengan total kapasitas direncanakan mencapai 1.500 kamar.Direktur Konstruksi dan Operasi Indonesia Tourism Development Corporation (ITDC) Ngurah Wirawan mengatakan saat ini sudah ada hotel yang masuk dalam tahap konstruksi. Targetnya, hotel sudah dapat digunakan di awal tahun 2021.Sedangkan, beberapa hotel lainnya akan mulai membangun di tahun ini. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535944306169-0\'); }); ""Hotel Pullman, Paramount, Royal Tulip dan X2 sedang dalam masa konstruksi. Total 1.500 kamar diharapkan siap di awal 2021. Kalau hotel lain direncanakan mulai tahun ini,"" jelas dia kepada detikFinance, Jumat (22/2/2019).Baca juga: Pembangunan Sirkuit MotoGP di Mandalika Bakal Telan Dana Rp 3,6 TLebih lanjut, ia mengungkapkan pembangunan hotel tersebut dibangun oleh investor baik dari dalam dan luar negeri. Sedangkan untuk pengembangan fasilitas, hanya Pullman yang berinvestasi.Nilai investasi ke pengembangan fasilitas di Mandalika mencapai hingga Rp 750 miliar.""Hanya Pullman yang investasi ITDC. Itu sekiTar Rp 750 miliar. Kalau yang lain murni investor swasta dalam dan luar negeri (pembangunan hotel),"" ungkap dia.Baca juga: Mau Dipakai MotoGP 2021, Sirkuit Mandalika Dibangun Oktober 2019Sementara itu, sirkuit MotoGP akan digunakan pada tahun 2021 nanti. Rencana, pembangunan jalan sirkuit dimulai pada Oktober nanti dengan proses pelapisan hingga uji layak guna meningkatkan standar.Simak Juga \'MotoGP Indonesia, Gini Nih Desain Sirkuitnya di Mandalika\':[Gambas:Video 20detik] (dna/dna) mandalika motogp motogp 2021 hotel motogp indonesia <!--// <![CDATA[ OA_show(\'newstag\'); // ]]> --> <!--// <![CDATA[ OA_show(\'hiddenquiz\'); // ]]> -->']"
2,finance,Ada Rumah Rp 165 Juta di Pameran BCA Expoversary 2019,"['Jakarta - PT Bank Central Asia Tbk (BCA) menawarkan kredit hunian dengan bunga 5,62% di pameran BCA Expoversary 2019. Executive Vice President Consumer Credit Business BCA Felicia Mathilda Simon, menyampaikan penawaran bunga tersebut merupakan promo ulang tahun ke-62 BCA. ""Iya ini promo khusus ulang tahun aja, yang bunga 5,62% fixed untuk satu tahun. Untuk pembelian di Expo kita punya benefit tambahan yaitu untuk asuransi cuma bayar 62% aja, biaya administrasi pun cuma Rp 62,"" ungkap Felicia saat ditemui di ICE BSD, Tangerang, Jumat (22/2/2019).Baca juga: BCA Gelar Pameran di BSD Tawarkan KPR Bunga 5,6%Selanjutnya, Felicia menyebutkan sebetulnya bukan hanya program bunga 5,62% saja yang ditawarkan di BCA Expoversary 2019. Dia menjelaskan ada empat jenis program bunga yang ditawarkan pihaknya. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535944306169-0\'); }); ""Kita sebenarnya ada macam-macam program bunga di pameran ini selain 5,62%, ada juga program bunga 6,62% itu fixed 2 tahun. Ada lagi program tenor 5 tahun, bunganya 6,62% fixed-nya dua tahun, ada juga program 8 tahun fixed-nya 5 tahun 7,62%,"" ungkap Felicia.Felicia juga mengungkapkan pihaknya sudah menyiapkan skema pembayaran bagi masyarakat yang baru saja merintis karier alias baru saja berkerja. Skema tersebut memberikan angsuran awal yang lebih rendah daripada biasanya.""Segmen kita namankan \'angsuran terencana\' itu kita buat tujuannya untuk anak muda first jobber, mungkin karena itu awal karier ya mau ajukan KPR tapi income-nya kurang gitu ya. Kalau program angsuran terencana ini, dia angsuran awal lebih ringan,"" ungkap Felicia""Kita setting awal angsuran di awal itu lebih rendah daripada angsuran biasanya, lalu seiring dengan pertambahan tahun kerja gaji naik angsuran kita sesuaikan,"" tambahnya.Harga rumah yang ditawarkan mulai dari Rp 165 juta hingga Rp 1 miliar.""Mulai dari Rp 165 juta, angsuran lebih ringan, dan ada diskon asuransi jiwa. Seperti yang pak Jahja (Direktur Utama BCA) sampaikan ini khusus untuk orang yang pertama kali berkarier lah,"" kata Felicia.Baca juga: WeChat dan Alipay Mau Gandeng BCA, Bagaimana Progresnya?Untuk program angsuran terencana sendiri Felicia menjelaskan unit perumahannya akan tersebar di seluruh Jakarta. Beberapa diantaranya adalah, Citra Indah City, Springwood, CitiGrand Cibubur CBD, CitiGran Cibubur, Summarecon Bekasi, Summarecon Karawang, Kota Ayodhya, Alam Sutera, Metland Cileungsi, Metland Puri Collins, The Smith, Suvarna Sutera.BCA sendiri, telah menggelar pameran BCA Expoversary 2019. Pameran tersebut digelar dalam rangka memperingati HUT ke-62 BCA, pameran ini baru saja dibuka hari ini dan dibuka hingga Minggu, 24 Februari mendatang.Pameran ini menawarkan beragam jenis kebutuhan nasabah dengan promo, mulai dari penawaran Kredit Perumahan Rakyat (KPR) dan Kredit Kendaraan Bermotor (KKB) dengan bunga yang menguntungkan nasabah, serta solusi perbankan lainnya. Salah satu promo yang diberikan oleh BCA pada gelaran ini adalah program Kredit Perumahan Rakyat (KPR) BCA dengan suku bunga fixed sebesar 5,62%. (ara/ara) bca bca expoversary 2019 kpr <!--// <![CDATA[ OA_show(\'newstag\'); // ]]> --> <!--// <![CDATA[ OA_show(\'hiddenquiz\'); // ]]> -->']"
3,finance,"Luhut: Pemerintah Nggak Mau Bagi Lahan, yang Lalu Ya Sudah","['Jakarta - Capres Nomor Urut 02 Prabowo Subianto disebut menguasai lahan hingga ratusan ribu hektar (ha). Hal itu diungkapkan pertama kali oleh Capres Nomor Urut 01 Joko Widodo (Jokowi) dalam debat capres jilid dua beberapa waktu lalu.Menteri Koordinator Bidang Kemaritiman Luhut Binsar Pandjaitan selaku pihak pemerintah secara pribadi menilai penguasaan lahan ratusan ribu ha oleh Prabowo bukan masalah yang besar. Asalkan lahan itu dikelola dengan baik""Nggak ada saya bilang masalah. Nggak lah. Kalau dikelola profesional dan baik silakan saja, nggak ada masalah,"" ujarnya di kantor Centre for Strategic and International Studies (CSIS), Jakarta Pusat, Jumat (22/2/2019). googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535944306169-0\'); }); Baca juga: Luhut Buka-bukaan Soal Pemilik Lahan Ratusan Ribu HektarNamun dia menegaskan, ke depan pemerintah tak lagi mau asal membagikan lahan-lahan yang besar kepada segelintir pihak.""Ke depan pemerintah nggak mau bagi lahan itu, yang lalu ya sudah,"" ucap Luhut.Baca juga: Luhut: Saya Juga Punya Tanah, Nggak DirahasiakanKe depan, tambah Luhut, pemerintah akan menerapkan kebijakan satu peta (one map policy) dalam hal kepemilikan aset. Pemerintah juga akan mendorong transparansi dalam hal kepemilikan aset. ""Saya berkali-kali bilang dengan one map policy kamu bisa tau saya punya berapa, saya juga tau kamu punya berapa. Bukan hanya tanah, properti misal yang sok bersih, di Google bisa liat nanti berapa harta si tokoh yang ngomong-ngomong begini. Tau-tau enggak punya bisnis tapi punya properti di Jakarta, di Kebayoran, di mana,"" tegasnya.Simak Juga \'Luhut: Saya Juga Punya Tanah, Nggak Dirahasiakan\':[Gambas:Video 20detik] (das/ara) luhut binsar pandjaitan lahan prabowo prabowo subianto <!--// <![CDATA[ OA_show(\'newstag\'); // ]]> --> <!--// <![CDATA[ OA_show(\'hiddenquiz\'); // ]]> -->']"
4,finance,Kemenkeu: THR PNS Cair Mei Tak Terkait Pilpres!,"['Jakarta - Kementerian Keuangan (Kemenkeu) memastikan dikebutnya penyusunan Peraturan Pemerintah (PP) tentang pemberian THR 2019 dan Gaji ke-13 untuk PNS atau ASN tidak ada hubungannya dengan kepentingan pilpres.Direktur Jenderal Anggaran Kemenkeu Askolani menjelaskan, PP yang ditargetkan rampung sebelum dilaksanakannya pilpres 17 April itu ditujukan untuk kepentingan di luar kontestasi politik 5 tahunan itu.Baca juga: Kabar Gembira! THR PNS Cair Mei 2019""Mungkin perlu diperjelas, bahwa kebijakan tersebut tidak terkait dengan pilpres, karena kebijakan tersebut sudah diputuskan bersama pemerintah dengan DPR dan ditetapkan dalam UU APBN 2019,"" kata Askolani kepada detikFinance, Jumat (22/2/2019) googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535944306169-0\'); }); Dia menjelaskan, jika PP tersebut bisa selesai lebih cepat akan lebih bagus, sehingga kebijakan tentang THR bisa diimplementasikan dengan cepat.""Penyelesaian PP lebih cepat akan lebih bagus untuk mempercepat implementasi kebijakan tersebut sesuai amanat UU APBN 2019,"" sebutnya.Baca juga: Berapa Besaran THR PNS 2019? Ini Jawaban KemenkeuAskolani menyampaikan, Direktur Jenderal Perbendaharaan Kemenkeu juga concern untuk mempercepat PP tersebut. Itu karena ada peraturan teknis terkait pencairan anggaran yang harus disiapkan yang dianggap cukup kompleks.Kompleksitas yang dimaksud, karena di dalamnya mencakup kesiapan pencairan anggaran di semua satuan kerja kementerian dan lembaga (k/l), serta pencairan anggaran dana alokasi umum (DAU) ke pemda, provinsi, dan kabupaten/kota.""Sehingga bisa selesai semua dengan baik proses dan implementasinya, sejalan dengan pelaksanaan pesta demokrasi tahun 2019 ini,"" tambahnya.Baca juga: Aturan THR untuk PNS 2019 Dikebut, Terbit Sebelum Pilpres (hns/hns) thr thr pns thr pns 2019 kementerian keuangan kemenkeu <!--// <![CDATA[ OA_show(\'newstag\'); // ]]> --> <!--// <![CDATA[ OA_show(\'hiddenquiz\'); // ]]> -->']"
5,sport,"Jorginho Dicemooh Fans Chelsea, Sarri Pasang Badan","['London - Maurizio Sarri membela Jorginho yang dicemooh fans Chelsea di laga kontra Malmo. Menurutnya gelandang 27 tahun ini punya peran penting bagi The Blues.Chelsea menang 3-0 atas Malmo di leg kedua babak 32 besar Liga Europa, Jumat (22/2/2019) dini hari WIB. Kemenangan di Stamford Bridge tersebut sekaligus memastikan The Blues melaju ke babak 16 besar. Mereka unggung agregat 4-1 dari wakil Swedia tersebut.Di laga ini, Maurizio Sarri memilih untuk tak menurunkan Jorginho sejak menit awal. Pemain asal Italia baru masuk bermain di menit ke-76 saat menggantikan Ross Barkley. Keputusan Sarri tersebut diduga berkaitan dengan The Blues yang akan berhadapan dengan Manchester City di final Piala Liga Inggris, Minggu (24/2/2019). Mantan pelatih Napoli ini tentu ingin Jorginho tampil dalam kondisi terbaik dalam duel akhir pekan nanti.Namun ketika menginjakan kaki di lapangan Jorginho justru mendapat cemoohan dari para pendukung Chelsea. Fans The Blues sepertinya masih kecewa dengan buruknya performa sang playmaker dalam beberapa laga terakhir.Baca juga: Tanggapi Rumor Pemecatan, Sarri: Musim Chelsea Lebih Baik dari ArsenalSeusai laga, Sarri berusaha untuk membela Jorginho. Menurutnya pertandingan kontra Malmo akan lebih mudah bagi Chelsea jika gelandang 27 tahun ini tampil sejak awal.""Saya pikir dalam 30 menit pertama kami mengerti mengapa Jorginho sangat penting bagi tim kami. Kami dalam kesulitan untuk keluar dari wilayah kami karena tertekan,"" ujar Sarri dilansir dari The GuardiansDengan Jorginho, saya pikir akan lebih mudah. Saya harap para penggemar kami dapat memahami bahwa Jorginho, bagi kami, benar-benar pemain yang sangat penting,"" ungkapnya.Jorginho didatangkan Sarri musim panas ini dari Napoli senilai 57 juta pound sterling (Rp 1,04 triliun). Ia tampil menjanjikan awal musim ini sebagai sentral dalam peragaan Sarriball.Tapi sejalan dengan memburuknya performa tim London Biru dalam beberapa laga terakhir. Penampilan Jorginho juga ikutan menurun.Baca juga: Mematikan Jorginho, Melumpuhkan Chelsea (cas/ran) jorginho chelsea liga europa']"
6,finance,"Menteri ATR Klaim Pungli Terjadi di Desa, Bukan di BPN","['Jakarta - Menteri Agraria dan Tata Ruang (ATR)/Kepala Badan Pertanahan Nasional (BPN), Sofyan Djalil, mengatakan praktik pungli dalam program sertifikat tanah terjadi di desa. Dia mengklaim pungli di kantor badan pertanahan nasional (BPN) tidak ada.""Ya kalau pungli itu dilakukan di luar BPN yah, biasanya itu adalah di tingkat desa,"" kata Sofyan di Gelanggang Remaja Pasar Minggu, Jakarta Selatan, Jumat (22/2/2019).Dia menjelaskan, dalam program pendaftaran tanah sistematis lengkap (PTSL) terdapat keputusan mengenai biaya yang harus dibayarkan oleh masyarakat. googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535944306169-0\'); }); Baca juga: Menteri ATR Akui Masih Ada Pungli di Program Sertifikat TanahHanya saja, kata Sofyan, biaya yang dibebankan kepada masyarakat sudah ditetapkan besarannya. Jadi, jika diminta lebih besar dari ketentuan yang ada bisa dilaporkan kepada aparat penegak hukum.""Jadi sudah ada ketentuan maksimum yang boleh diambil, kalau ambil lebih dari itu di luar persetujuan masyarakat itu sebetulnya tinggal melaporkan ke aparat penegak hukum saja, dan beberapa sudah diambil tindakan oleh polisi,"" jelas dia.Dengan adanya fenomena masyarakat yang dimintai biaya lebih besar dari ketentuan, Sofyan pun mengakui hal tersebut. Namun, praktik pungli itu relatif sedikit dari jumlah sertifikat yang sudah diterbitkan pemerintah.Baca juga: Sofyan Djalil: Tanpa Sertifikat Lahan, Bangun Tidur Bisa Digugat""Jadi itu sangat sedikit dibandingkan dengan jutaan yang kita keluarkan, relatif sekarang ini pungli masih ada saya akui, tapi relatif sedikit. Tapi ini tidak boleh dibiarkan,"" kata dia.Dapat diketahui, program sertifikat tanah yang sudah diterbitkan pemerintah berjumlah jutaan. Pada 2017 pemerintah sudah menerbitkan 5,4 juta sertifikat dari target 5 juta. Pada 2018, realisasinya 9 juta dari target 7 juta, sedangkan tahun 2019 ditargetkan 9 juta dengan harapan realisasinya sekitar 11-12 juta sertifikat. (hek/hns) sertifikat tanah sofyan djalil menteri atr kepala bpn badan pertanahan nasional bpn <!--// <![CDATA[ OA_show(\'newstag\'); // ]]> --> <!--// <![CDATA[ OA_show(\'hiddenquiz\'); // ]]> -->']"
7,finance,Pak Pos Sebut Direksi Jadi Pahlawan Kesiangan,"['Jakarta - Serikat Pekerja Pos Indonesia Kuat Bermartabat (SPPIKB) menilai bahwa pihak direksi PT Pos Indonesia (Persero) terus melakukan usaha penggiringan opini untuk membentuk citra diri sebagai pahlawan.Menurut Sekretaris Jenderal SPPIKB Hendri Joni PT Pos bagaikan ingin mengklaim dirinya sebagai pahlawan, namun kesiangan.""(PT Pos) Sedang dalam rangka evaluasi oleh kementerian BUMN, justru Dirut Pos masih melakukan beberapa release di media dengan membangun opini bahwa seolah olah PT Pos sedang sekarat dan Dirut bak tampil akan menyelamatkan Pos dari kehancuran,"" ungkap Hendri pada keterangan tertulisnya, Jumat (22/2/2019). googletag.cmd.push(function() { googletag.display(\'div-gpt-ad-1535944306169-0\'); }); Hendri menyebutkan justru keterpurukan yang terjadi di PT Pos sebetulnya merupakan kesalahan direksi. Menurutnya apa yang dilakukan oleh direksi PT Pos untuk membangun citra diri di media tidak ada gunanya.Baca juga: Gaji Ditunda, Pak Pos Minta Ganti Rugi Rp 1 Juta/Orang""Itu merupakan sikap kontraproduktif. Padahal kami semua tahu keterpurukan Pos saat ini adalah karena ulahnya dia sendiri dan sekarang ingin tampil sebagai pahlawan kesiangan,"" ungkap Hendri.Hendri mengatakan memang pihaknya sedang mendapatkan angin segar pasca aksi beberapa minggu yang lalu, permintaan pihaknya kepada Kementerian BUMN direspon dengan baik, namun dia mengingatkan pihaknya tidak ingin dipermainkan.""Pasca aksi Rabu 6 Februari 2019 lalu SPPIKB mendapatkan angin segar dari Kementerian BUMN yang menyatakan dalam notulen audiens bahwa akan segera mengevaluasi seluruh direksi Pos Indonesia, namun dalam penantian SPPIKB Kementerian BUMN tak kunjung merombak susunan direksi Pos,"" kisah Hendri.""Kami SPPIKB tidak ingin selalu diberi gula-gula seperti audiens-audiens sebelumnya, kami butuh kepastian karena kondisi Pos yang sudah sangat hancur ini tidak semakin parah,"" tegasnya.Baca juga: Pak Pos Minta Perusahaan Bayar Denda Ganti Rugi Penundaan Gaji (fdl/fdl) pt pos indonesia pos indonesia pak pos <!--// <![CDATA[ OA_show(\'newstag\'); // ]]> --> <!--// <![CDATA[ OA_show(\'hiddenquiz\'); // ]]> -->']"
